height,sleep_position,handedness,early_or_late
68,Stomach sleeper,Right-handed,neither
59,Side sleeper,Right-handed,night owl
75,Back sleeper,Right-handed,night owl
74,Back sleeper,Right-handed,early bird
69,Back sleeper,Right-handed,neither
67,Side sleeper,Right-handed,neither
66,Back sleeper,Left-handed,neither
68,Side sleeper,Right-handed,neither
72,Side sleeper,Right-handed,night owl
69,Stomach sleeper,Right-handed,night owl
67,Side sleeper,Right-handed,night owl
71,Back sleeper,Right-handed,night owl
65,Side sleeper,Right-handed,early bird
72,Side sleeper,Right-handed,night owl
6,Side sleeper,Right-handed,early bird
72,Side sleeper,Right-handed,night owl
58,Side sleeper,Right-handed,night owl
63,Side sleeper,Right-handed,night owl
70,Stomach sleeper,Right-handed,neither
76,Side sleeper,Right-handed,night owl
62,Back sleeper,Right-handed,night owl
71,Side sleeper,Right-handed,night owl
74,Stomach sleeper,Left-handed,early bird
69,Back sleeper,Right-handed,night owl
61,Stomach sleeper,Right-handed,night owl